country,subtype,story_id,url,title,publish_date,media_name
Austria,anchor,a6c00f79b2d707ee46da6eb97b7a2b689bf535eed1e93d7e5e7978b44b8d9baa,http://www.wienerzeitung.at/nachrichten/kultur/medien/2000767-Scheitern-ist-keine-Option.html,Scheitern ist keine Option,2019-03-09,wienerzeitung.at
Austria,anchor,5ca012e46beb77989d54db46e4130013e276a9e54b29561d038a5c75864b2324,https://www.oe24.at/welt/wegen-corona-who-warnt-vor-malaria-katastrophe/455835170,Wegen Corona: WHO warnt vor Malaria-Katastrophe,2020-11-30,oe24.at
Austria,anchor,3c09bc833f689357f5be8703faf1c689933d43f99de22398e5487d71fefd0ee5,http://derstandard.at/2000014522124/Ermordeter-Szenewirt-am-Koelner-Tatort-Top-oder-Flop?ref=rss,"Ermordeter Szenewirt am Kölner ""Tatort"": Top oder Flop?",2015-04-19,derstandard.at
Austria,anchor,fac5d3a98a5fa313583620e5e7b9f99f566085cca4c9eb1a54f271f38a908ab2,https://kurier.at/wissen/gesundheit/blutgruppe-bier-und-knoblauch-was-gegen-gelsen-und-ihre-stiche-nicht-hilft/402089455,"Blutgruppe, Bier und Knoblauch: Was gegen Gelsen und ihre Stiche (nicht) hilft",2022-07-28,kurier.at
Austria,anchor,f51e1fad53d30e793358f7a1fa90c60030a84d77c7ba1bf986a01a3adc70be35,https://derstandard.at/2000094274647/EU-will-Industrie-fuer-Einsammeln-von-Zigarettenstummeln-zur-Kasse-bitten?ref=rss,Industrie soll Einsammeln von Zigarettenstummeln bezahlen,2018-12-18,derstandard.at
Austria,anchor,117e89cb4b858fab52f37f2e1af7b6cfb781d487fc09d7ba192ecce028adc321,http://derstandard.at/1363239255557/Ralf-Schumacher-beendet-die-Rennfahrerei,Ralf Schumacher sagt der Rennfahrerei ade,2013-03-16,derstandard.at
Austria,anchor,091cd2af5b58ffa732d324a895ea0519921f49dba050d28c5910fbd35c63712a,https://vorarlberg.orf.at/stories/3293165/,Taxis am Feldkircher Bahnhof nun oberirdisch,2025-02-14,orf.at
Austria,anchor,f087c16c6cc068c7845bf9e7ffee2b581d6ba4f4e95220610994422643aeffe1,https://www.krone.at/2750252,Hochsaison für Parasiten,2022-07-03,krone.at
Austria,anchor,5d4efba9b08147a48fd70e193ef64a49b47c351e3020df781c9e4b90bc935a25,http://kurier.at/kultur/film/alles-ist-liebe-chaos-zum-fest-der-liebe/100.556.023,"""Alles ist Liebe"": Chaos zum Fest der Liebe",2014-12-04,kurier.at
Austria,anchor,76d600cdc542644af0fa70544b594934e9d360ecce080b66973d2ccc0466ee1d,http://www.vol.at/nach-hochwasser-kaempfen-die-vorarlberger-mit-einer-mueckenplage/4785804,Nach Hochwasser kämpfen die Vorarlberger mit einer Mückenplage,2016-07-15,vol.at
Austria,anchor,cba21f0a57091c1102f0db32c023c3201b69f0e29c7eb642352f404c270d7213,http://www.vol.at/schweighoefer-wollte-einfach-mal-ausprobieren-wie-rodeo-sex-ist/3845851,"Schweighöfer: ""Wollte einfach mal ausprobieren, wie Rodeo-Sex ist""",2014-01-31,vol.at
Austria,anchor,17d718f7ae9b1b53b13f98a6f69848dad51e321a4744f5efca64b572f9d556b5,https://kurier.at/kolumnen/hypersoziale-wesen/401479390,Hypersoziale Wesen,2021-08-22,kurier.at
Austria,anchor,42868f391f315bce31fb65d952424a394f78d05d243bbc48027c070e262cdbfe,https://kurier.at/freizeit/die-besten-tipps-rund-ums-wochenende/400584935,Die besten Tipps rund ums Wochenende,2019-08-22,kurier.at
Austria,anchor,41b4cccec19f0e048c2b7b57a4be523da08ed467bfedca3500ecb49c15850461,https://www.krone.at/2159623,Anwalt zu Entlassung: „Ist juristisch zum Weinen“,2020-05-24,krone.at
Austria,anchor,514ba943746880aeceb85c9a1736ec765665396e8dc39cb03cc86a52d23831e1,https://derstandard.at/2000084635340/TV-Tipps-fuer-Freitag-3-August-mit-Radiotipps?ref=rss,"TV-Tipps für Freitag, 3. August – mit Radiotipps",2018-08-03,derstandard.at
Austria,anchor,6c3c18b72664d7523ef5d266f1a91595510e0643fadd4d049d88ce6584a4d0c2,http://www.badenerzeitung.at/2015/02/traiskirchen-neuer-gemeinderat-angelobt.html,Traiskirchen: Neuer Gemeinderat angelobt,2015-02-26,badenerzeitung.at
Austria,anchor,827a4208e4128be5333dceda31172746d40f50295f771d9573f5c3a750004dce,https://derstandard.at/2000081241740/Hart-gegen-Moscheen-sanft-im-Ton?ref=rss,"Hart gegen Moscheen, sanft im Ton",2018-06-08,derstandard.at
Austria,anchor,f42f20e2d5c342c0d6663fdda4409a5db722481e292a4d44495fc529e41ea116,https://www.derstandard.at/story/2000137415386/prozess-um-corona-demo-muecke-und-verschwundene-videos?ref=rss,"Prozess um Corona-Demo: ""Mücke"" und verschwundene Videos",2022-07-13,derstandard.at
Austria,anchor,e19e4ece5a6a0fb5f324c323395528cb42e5277c30d78f7857affb40b917c7e9,http://www.oe24.at/welt/Seehofer-geht-gegen-Merkel-in-Offensive/338359501,Seehofer geht gegen Merkel in Offensive,2018-06-23,oe24.at
Austria,anchor,b66df8ad69fae130c0093f042c79e8532c5630d02a21855dfbab24eb67835a54,http://diepresse.com/home/kultur/medien/5149982/Tatort-Frankfurt_Und-wieder-das-gleiche-Thema?from=rss,„Tatort“ Frankfurt: Und wieder das gleiche Thema,2017-01-05,diepresse.com
Austria,anchor,a9c9dfbd3c0134f592b86a127eeef41cc64f729f6c99b08cfe71f02c709415f1,http://derstandard.at/1375626143006/Letztens-in-Salzburg-Lasst-die-Koepfe-rollen-wie-sie-fallen,Markante Duftnoten und frische Winde,2013-08-09,derstandard.at
Austria,anchor,9623993a03930ef26f673ca2cba4c2cade0a29311c384972a8d46da6a38f10a7,https://kurier.at/film-at/filmkritiken/burg-schreckenstein-altkluge-kinder-im-eliteinternat/300.962.727,"""Burg Schreckenstein"": Altkluge Kinder im Eliteinternat",2017-12-06,kurier.at
Austria,anchor,e1e27ed7fb613ee189aa747409f7f44a5768056ce51f391e2787aa3bcc53e459,https://www.vol.at/oesterreichischer-filmpreis-2023-alle-nominierungen-im-ueberblick/8031256,Österreichischer Filmpreis 2023: Alle Nominierungen im Überblick,2023-04-20,vol.at
Austria,anchor,8a909dc72d627539b397a264e450facdb3b6bb56f74aec2b804e0631c368353a,http://diepresse.com/home/wirtschaft/economist/5548524/Tabakindustrie-soll-fuer-Einsammeln-von-Zigarettenstummeln-zahlen?from=rss,Tabakindustrie soll für Einsammeln von Zigarettenstummeln zahlen,2018-12-18,diepresse.com
Austria,anchor,0dca425aeb4b50bfbb9f256ce28c4901b5d1d616581b271b179d393a118c8fc1,http://www.vol.at/em-gold-medailie-fuer-ksv-hohenems/5342225,EM Gold Medailie für KSV Hohenems,2017-06-26,vol.at
Austria,anchor,7d133daaea87a2617b7b981c01ba27fdcd483c329b7784c32246beb91488c96c,http://www.vol.at/corona-sprungtag-spass-spannung-und-action-garantiert/4689427,"Corona Sprungtag: Spaß, Spannung und Action garantiert!",2016-04-14,vol.at
Austria,anchor,7fd1145e794edc07a20434e6f9272076f21c5b35b93790e6195358ac94a1bbac,https://www.krone.at/3955309,Kuh entkommt Schlachter – schließt sich Schafen an,2025-11-12,krone.at
Austria,anchor,c4a94869046d7cf5204b292c405eee0c6a10ceba2184897f7a688b06b6f4a564,https://www.derstandard.at/consent/tcf/story/3000000245429/energiereichste-kosmische-elektronen-aller-zeiten-gemessen?ref=rss,Energiereichste kosmische Elektronen aller Zeiten gemessen,2024-11-18,derstandard.at
Austria,anchor,d89dd46a1561fdabf4b9ecd415aad66ff91528b0f129ccd79e1456071cfe6e13,https://www.sn.at/panorama/wissen/studie-neue-malariamuecke-breitet-sich-in-staedten-afrikas-aus-99185758,Studie: Neue Malariamücke breitet sich in Städten Afrikas aus,2021-02-01,sn.at
Austria,anchor,14878ccfcc0ddf3865d04fbca9a9addf2333ed10c98828c35cdb98c25222d257,"https://www.nachrichten.at/meine-welt/gesundheit/das-hilft-wirklich-gegen-gelsenstiche;art114,4066929#ref=rss",Das hilft wirklich gegen Gelsenstiche,2025-07-15,nachrichten.at
Austria,anchor,f87a7811a696f863da175303ea7e19d361179038d5735dbfd7d84ddbf45b77f0,https://www.vol.at/che-casino/7061178,Gastkommentar -- VOL.AT,2021-07-18,vol.at
Austria,anchor,55569bdb68435cc5f5a7a38d7aee9cc6667ccd5072bf43ee410201c440f3a9c3,http://derstandard.at/2000051185763/Deutsche-Panzertruppe-bricht-nach-Litauen-auf?ref=rss,Deutsche Panzertruppe bricht nach Litauen auf,2017-01-19,derstandard.at
Austria,anchor,fe9a26ba91248c2ea21370afd94b123042583c7f88f8e19e67518e771209a183,https://www.derstandard.at/story/2000138800992/liberame-nach-dem-sturm-im-zdf-erloesung-ist-nicht-in?ref=rss,"""Liberame – Nach dem Sturm"" im ZDF: Erlösung ist nicht in Sicht",2022-09-05,derstandard.at
Austria,anchor,036fc56864401567c231476e0681750fb51e177584a94599e1388bcc0eef0433,https://www.krone.at/2758437,Betonlawine rollt an: Protest gegen neuen Ortsteil,2022-07-13,krone.at
Austria,anchor,27e4ec553cc145f21cc8e7ea197ad9bc0510b90fe99488c1f50ebc7b27a69ee5,http://www.tt.com/sport/sportreport/11677310-91/f%C3%BCr-den-tiroler-bua-in-der-dtm-hat-sich-alles-ver%C3%A4ndert.csp,Für den Tiroler „Bua“ in der DTM hat sich alles verändert,2016-06-24,tt.com
Austria,anchor,e1249e35e900c52ea05f51f2f94fd36b66a84500f71bcd43a9d916dd40718986,https://orf.at/stories/3191756/,WHO erwartet Tausende zusätzliche Malaria-Tote wegen CoV,2020-11-30,orf.at
Austria,anchor,0392c854b4a19e3f233293ef5d779f70c2aae43718afe4aaf982cbeb2bd9d5ad,https://wienerbezirksblatt.at/liesing-kunst-und-schoko-im-gaertlein/,Liesing: Kunst und Schoko im Gärtlein,2021-09-13,wienerbezirksblatt.at
Austria,anchor,e3c346fe4ce7a46326068fb9848e73c48357d232a7ffcefaad76298768db3771,http://derstandard.at/1399507810108/US-Regulierer-schuert-die-Angst-vor-dem-Zwei-Klassen-Internet?ref=rss,US-Regulierer schürt die Angst vor dem Zwei-Klassen-Internet,2014-05-16,derstandard.at
Austria,anchor,2bab4095c3d79c159b7ab32033cb165b15d31c1e9d546b3756430c56414edae2,https://www.oe24.at/newsfeed/who-erwartet-tausende-zusaetzliche-malaria-tote-wegen-corona-pandemie/455826365,WHO erwartet Tausende zusätzliche Malaria-Tote wegen Corona-Pandemie,2020-11-30,oe24.at
Austria,anchor,9c741643cf91949ab3f169dc727e1ce9332d52587211c8786e1e1e2f697e332c,https://www.vol.at/hardmovie-wunderschoen/7513297,Hardmovie: Wunderschön,2022-07-01,vol.at
Austria,anchor,a261477a9c85e90cc2e0542c9fbb13c0e99ad2f87db227755187e75210840acb,https://kurier.at/leben/kiku/tanztheater-ab-4-jahren-was-ist-gross-was-klein/249.248.175,"Was ist groß, was klein?",2017-03-01,kurier.at
Austria,anchor,57b32fb3a22c029e0952ad33af3765f62f94d2f1218274aed5d2565d3e3db803,http://derstandard.at/1381370234233/Neues-Tatort-Team-debuetiert-in-Erfurt,"Neues ""Tatort""-Team debütiert in Erfurt",2013-10-29,derstandard.at
Austria,anchor,20b9b657c767fc3eea234d8ebfdf20d9314a039a2f30234586db3699909d31ba,https://www.sn.at/sport/mixed/die-nacht-der-walser-sieger-21274780,Die Nacht der Walser Sieger,2017-12-03,sn.at
Austria,anchor,84b84e30f6d2c9f70dbbce867e928f95e8bbb98cde46678b2ad631b95a10aae9,https://www.krone.at/2188143,Ein Hauch von Le Mans am Salzburgring,2020-07-09,krone.at
Austria,anchor,16cbd7e9b0d5cfe1da4cda7db2335fca3a14dc6417ea76c7a7798346f3733d3c,http://derstandard.at/2000030915258/Kofelgschroa-Vom-Waeschetrocknen-und-Traktorfahren?ref=rss,Kofelgschroa: Vom Wäschetrocknen und Traktorfahren,2016-02-11,derstandard.at
Austria,anchor,0091a44fecd6ba3436f0ac1794ccf8ecd82f8f6a629541a882db30f395bdb304,http://www.vol.at/u-ausschuss-befragt-kommende-woche-ex-minister-bartenstein/apa-1436903878,U-Ausschuss befragt kommende Woche Ex-Minister Bartenstein,2017-07-02,vol.at
Austria,anchor,6733071ae0f9878154cb60145f211c6c62bff6dddaa3c6f60ff93e5cf06847ae,http://kurier.at/style/mariah-carey-modischer-komplettausfall-in-vegas/206.652.208/slideshow,Mariah Carey: Modischer Komplettausfall in Vegas,2016-06-27,kurier.at
Austria,anchor,35f0e87bd9d6420e37382f2e0179bac0ef10a1dd20e4be43cc5d11f926a81cbe,http://www.novice.at/kultura/zgodovina/o-nastanku-avstrijsko-slovenske-meje/,O nastanku avstrijsko-slovenske meje,2018-12-16,novice.at
Austria,anchor,033f1bee6ffe3aa5b881b5626be9e72e78291dbb181378b3383aee745a30786a,https://www.tt.com/sport/sportintirol/15663733/kurzschlussreaktion-nach-gelb-rot-schiri-bei-taetlichem-angriff-verletzt,Kurzschlussreaktion nach Gelb-Rot: Schiri bei tätlichem Angriff verletzt,2019-05-20,tt.com
Austria,anchor,801798fbf4d5d9094faa2d885e83b078e400a29168c8a47b29dc4c3c25be977a,https://www.unzensuriert.at/content/126807-inflationaere-ausrede-von-prominenten-bei-fehlverhalten-wir-waren-frisch-getestet/,Inflationäre Ausrede von Prominenten bei Fehlverhalten: „Wir waren frisch getestet“,2021-04-03,unzensuriert.at
Austria,anchor,3b43016c5753367f753213d801ac07bba120cfaf4409d6c62cebce94d064e7b7,https://volksblatt.at/spitzen-der-religionen-mahnen-mehr-menschlichkeit-ein/,Spitzen der Religionen mahnen mehr Menschlichkeit ein,2018-06-19,volksblatt.at
Austria,anchor,1b466094c36da5b5967a9ec3dc8d65ec7ad29761929824cda485b3cce3f80985,https://www.sn.at/panorama/wissen/erster-tag-der-dunklen-materie-physiker-sind-einem-geheimnis-auf-der-spur-19871437,"Erster ""Tag der dunklen Materie"": Physiker sind einem Geheimnis auf der Spur",2017-10-29,sn.at
Austria,anchor,574405c7fe2964b2dd99745d45bbb481e8cfe7b230f3d1754c635380121a4a18,https://www.vol.at/bratendiebstahl-burgermeister-auf-frischer-tat-ertappt/9245036,Bratendiebstahl: Bürgermeister auf frischer Tat ertappt,2025-02-28,vol.at
Austria,anchor,1eb84de99155d081770e317ce60cc50d41a6df06505c216ebf8cac716447739a,http://diepresse.com/home/kultur/medien/4862641/Zuschauerrekord-fur-den-Tatort-aus-Munster?from=rss,"Zuschauerrekord für den ""Tatort"" aus Münster",2015-11-09,diepresse.com
Austria,anchor,fb799033b8764ec45098b8803eeb9ab6664cea5e361eeb878bd5275814678627,https://www.krone.at/3732313,Riesenspinnen und Mücken plagen Ort in Italien,2025-03-20,krone.at
Austria,anchor,138218b1d169f18f9d211deb7f53999d564c285eb5e5bbc8500cce97e2ee6740,http://www.oe24.at/leute/Bambi-enthuellt-Drama/184093513,Bambi enthüllt Drama,2015-04-10,oe24.at
Austria,anchor,a92d19dd7b8f8bdc7a033f9551e10499cbaffd090210e43f0549a804df8494cd,https://kurier.at/chronik/burgenland/fpoe-funktionaer-musste-nach-posting-gehen/400123412,FPÖ-Funktionär musste nach Posting gehen,2018-09-20,kurier.at
Austria,anchor,e4e681b9190e75ddba5ec8ad0cb027215dc2e7b2faee7c508cfeec8683617e1c,http://kurier.at/kultur/medien/erfurter-tatort-ist-geschichte/106.685.474,"Erfurter ""Tatort"" ist Geschichte",2015-01-07,kurier.at
Austria,anchor,40e0e30d16b501e0e6efb4550ec041dec2dd0d7b0a4239e755d47a385c4b6494,https://www.krone.at/2186109,Milder Winter fördert die Gefahr der Zeckenplage,2020-07-06,krone.at
Austria,anchor,f45c627cf407e2638d52aa64ff9c4d16a391bf554566a2c8edd66403da5f0de3,http://orf.at/stories/2426809/,Premier Morawiecki will „keine Lügen über Polen“,2018-02-16,orf.at
Austria,anchor,757f973087a6110d6423e7bd8da59b25dc786422bb482d19cba5599c809bbba8,http://www.kleinezeitung.at/sport/sommersport/olympia/5064098/Splitter-aus-Rio_Der-Medaillenspiegel-nach-Tag-funf?from=rss,Der Medaillenspiegel nach Tag fünf,2016-08-09,kleinezeitung.at
Austria,anchor,9530babc65a93f9c7f71b18a8106e9a7d3bbdf2dcb67f4fb062c22811a578efe,https://kurier.at/kolumnen/gelsenroute-geoeffnet/401018114,Gelsenroute geöffnet!,2020-09-01,kurier.at
Austria,anchor,3732ba539db5c9459d937da3250b6dbc55fb34d59d5dfa75adc368cf9f41ad73,http://diepresse.com/home/kultur/medien/4803227/Heike-Makatsch-wird-TatortKommissarin?from=rss,"Heike Makatsch wird ""Tatort""-Kommissarin",2015-08-20,diepresse.com
Austria,anchor,602647e29f51b6472cc211a3504335bb9ffac9270476d0312cc7303bda4f45c7,https://www.krone.at/3382333,Brasilianer trat 40.000 Mal auf giftige Schlangen,2024-05-19,krone.at
Austria,anchor,b49817680d39dc9f4456629c277aaedd8d800d0b10ab3f9cea6c4a5b61460fc5,http://www.vol.at/vettel-eilt-von-sieg-zu-sieg/3747766,Vettel eilt von Sieg zu Sieg,2013-10-27,vol.at
Austria,anchor,bc7b86cdc0d36c135ab36c245acaaa6e1a7e63ceff4b35f9545efaadae51873d,https://www.diepresse.com/20305048/bizarr-und-brutal-parasiten-steuern-woelfe-und-schnecken-fern,Bizarr und brutal: Parasiten steuern Wölfe und Schnecken fern,2025-11-14,diepresse.com
Austria,anchor,d9d595ab70742306c90e308ff7b3646e2212c2671306624ad80eff3fe742aae3,http://www.vol.at/is-vormarsch-in-kobane-scheint-vorerst-gestoppt/apa-1420716756,IS-Vormarsch in Kobane scheint vorerst gestoppt,2014-10-12,vol.at
Austria,anchor,50f7eab3a6a724761df24e9e1510b413aba65bd1de124c1909b11ebf9916dd84,https://kurier.at/wissen/experten-ueberzeugt-ausrottung-von-malaria-realistisch/126.008.933,Experten überzeugt: Ausrottung von Malaria realistisch,2015-04-20,kurier.at
Austria,anchor,50b0843042a4dffda0a5bd7e91187adbc4d4ca09de968460eb7e0e441cc8ff8e,http://www.tt.com/sport/sportreport/13040952-91/auer-gibt-in-spielberg-f%C3%BCr-mercedes-gt-masters-gastspiel.csp,Auer gibt in Spielberg für Mercedes GT-Masters-Gastspiel,2017-05-30,tt.com
Austria,anchor,faa4e3be97d3ec04de994b862680fd29491a7de6ecd47534c48d594170cffa50,https://www.sn.at/panorama/medien/im-ersten-tatort-2020-treffen-muenster-und-dortmund-aufeinander-79030747,"Im ersten ""Tatort"" 2020 treffen Münster und Dortmund aufeinander",2019-11-11,sn.at
Austria,anchor,9b5e4dfd0e5db1218a96b4b79f9e57fd3b1d4b3328146f6e3b3e85e22a17f030,http://derstandard.at/2000014193622/Neuer-Franken-Tatort-Gisbert-ist-wieder-da-Top-oder-Flop?ref=rss,"Franken-""Tatort"": Gisbert ist wieder da und taucht in Nürnberg auf",2015-04-12,derstandard.at
France,Aedes,23faba5927c572e69901d007c551345714b4cf0a03d8d75c7430c5e26339b6a5,https://www.tf1info.fr/sciences-et-innovation/espace-le-telescope-spatial-james-webb-en-orbite-autour-de-la-terre-a-ete-percute-par-une-micro-meteorite-annonce-la-nasa-2222633.html,Le télescope James Webb percuté par une micro météorite,2022-06-09,tf1info.fr
France,Aedes,887d74605e46dc09b2392e5f91e11afb6fb8dd7da5a6a49e1a7615b618a6f20f,https://www.femmeactuelle.fr/sante/sante-pratique/virus-zika-ce-quil-faut-savoir-pour-sen-proteger-2080075,ce qu'il faut savoir pour s'en protéger,2019-06-25,femmeactuelle.fr
France,Aedes,9d58d24d96fde3c5f0d6c0798f8f71ccf4816250c00b8f20e744209f6d5064d2,http://www.liberation.fr/france/2018/05/01/deratisation-aux-batignolles-les-produits-les-rendent-hemophiles-ils-meurent-en-trois-ou-quatre-jour_1646684?xtor=rss-450,Dératisation aux Batignolles,2018-05-01,liberation.fr
France,Aedes,e2f460f738ac438d72c9c820148571fe939683b389bc6e2789a0f2071e1ac1ee,https://www.sudouest.fr/2018/04/26/le-moustique-tigre-est-de-retour-cinq-departements-du-sud-ouest-en-alerte-rouge-5009085-4696.php#xtor=RSS-10521769,"Le moustique tigre est de retour, cinq départements du Sud-Ouest en alerte rouge",2018-04-26,sudouest.fr
France,Aedes,f4db042ab807833d28e7827cdc116d703c4770c33b21aac0214f48c2158fd5c5,https://www.francebleu.fr/emissions/l-info-d-ici-ici-limousin/la-prefecture-de-la-haute-vienne-forme-les-elus-a-l-accompagnement-des-victimes-de-violences-en-milieu-rural-5261099#xtor=RSS-127,"À Limoges, les Ateliers Raynaud agissent, avec succès, contre les accidents du travail",2025-11-27,francebleu.fr
France,Aedes,2085e44bac3334610820208e0264b7a77b7e563efad13528cc863786dfd878f1,https://www.francebleu.fr/infos/sante-sciences/video-prostate-thorax-gynecologie-les-prouesses-de-ce-robot-chirurgical-permettent-de-recuperer-plus-vite-4013465#xtor=RSS-147,"VIDÉO - Prostate, thorax, gynécologie : les prouesses de ce robot chirurgical permettent de récupérer plus vite",2025-05-23,francebleu.fr
France,Aedes,4d99cb9d131c83dec3289d43c01a4ee1050bbd3d00c4771d8d062dd3a75e2626,http://www.lamontagne.fr/auvergne/actualite/departement/haute-loire/brioude/2015/11/04/jean-noel-lheritier-defend-demain-la-realite-du-rechauffement-climatique_11649126.html,"Jean-Noël Lhéritier défend, demain, « la réalité du réchauffement climatique »",2015-11-04,lamontagne.fr
France,Aedes,9818e7c51428437ac34bbb7492b371e750b2862ead3c2c48d9150824dab90edd,https://www.lamontagne.fr/bourg-en-bresse-01000/actualites/un-cas-de-dengue-detecte-dans-une-commune-de-l-ain-tout-un-quartier-traite_14551705/,"Un cas de dengue détecté dans une commune de l'Ain, tout un quartier traité",2024-08-21,lamontagne.fr
France,Aedes,db1b81a02588d4b47e0b4bbf34f92368b28aa1610a3468145f6a427b814ce7b4,http://www.leparisien.fr/flash-actualite-sante/l-epidemie-de-zika-presente-en-haiti-15-01-2016-5454737.php,Deux cas de virus Zika confirmés en Guadeloupe et à Saint-Martin,2016-01-15,leparisien.fr
France,Aedes,51de2bc3ab9773172ad712f1e0322b141724089171fbbe3d147062b952132ba7,https://www.bfmtv.com/marseille/replay-emissions/bonjour-marseille/les-moustiques-tigres-envahissent-la-provence_VN-202408140105.html,Les moustiques tigres envahissent la Provence,2024-08-14,bfmtv.com
France,Aedes,e04431acca2e22ab8533e8946f395e2b02036ce10af1a189ede0cb0033d746c2,https://www.vosgesmatin.fr/environnement/2023/05/27/moustiques-comment-se-preparer-aux-nouvelles-epidemies,comment se préparer aux nouvelles épidémies,2023-05-27,vosgesmatin.fr
France,Aedes,1aa50e146a36285ca051cbbb886c34ce94a05a7b8cd5888e86dbe93eeffd8ee8,http://www.republicain-lorrain.fr/actualite/2014/07/31/moustique-tigre-un-cas-suspect-a-thionville,un cas suspect à Thionville,2014-07-31,republicain-lorrain.fr
France,Aedes,c882f1cb6ad919631b5649655d4939b24f63be3199b1656318a5d6e01d13221f,https://www.laprovence.com/article/france-monde/5505641482625114/chikungunya-a-la-reunion-manuel-valls-encourage-la-vaccination-de-ceux-qui-le-peuvent,Chikungunya à La Réunion: le gouvernement encourage la vaccination de ceux qui le peuvent,2025-04-27,laprovence.com
France,Aedes,1ac2140d1319ae2a44c73738bd36177078ae2aef9aebdf5181ffe0012336931d,https://www.tf1info.fr/sante/epidemie-de-chikungunya-a-la-reunion-40-000-doses-de-vaccin-fournies-a-partir-de-debut-avril-2025-valneva-2361110.html,Épidémie de chikungunya à La Réunion : 40.000 doses de vaccin fournies à partir de début avril,2025-03-24,tf1info.fr
